doc_id,label_id
1213348927,96001389X
1213348927,041547829
1213348927,040351653
1213348927,041645405
1213348927,040708918
1213348927,042988454
1213348927,040083934
1213472946,04032690X
1213472946,04139402X
1213472946,04213725X
1213472946,944783449
1213472946,040763587
1213472946,957571917
121381197X,1004089465
121381197X,040009963
121381197X,041228987
121381197X,042436885
121381457X,04131123X
121381457X,041301862
121381457X,040558983
121381457X,040557626
121381457X,040558916
121381457X,04062871X
121381457X,041649583
1213852625,040724719
1213852625,040307026
1213852625,040566188
1213852625,040307468
1213852625,040566560
1213860520,1306322227
1213907306,041544722
1213907306,041361733
1213907306,041210859
1213907306,043257615
1213907306,040299198
1213907306,041972953
1213907306,041760743
1214058167,040709590
1214058167,1306706211
1214058167,945378963
1214058167,041456106
1214244262,1010333763
1214244262,040793516
1214244262,040558762
1214244262,118596780
1214306594,13669523X
1214373704,11881818X
1214377017,042118387
1214592562,118577964
1214592562,11850245X
1214592562,118505114
1214592562,041708725
1214592562,041851048
1214592562,04059758X
1214592562,040418626
1214592562,040457915
1214592953,040028259
1214592953,042215722
1214612105,040764117
1214612105,04128271X
1214612105,041243064
1214612105,041228146
1214612105,041762363
1214612105,040552020
1214612105,041614836
1214720056,040619168
1214720056,953145018
1215036868,041604466
1215036868,949863408
1215036868,041873270
1215036868,040143058
1215036868,041664590
1215099371,040787044
1215099371,040792153
1215099371,041737504
1215099371,964195720
1215099371,041660439
1215099371,040477649
1215099371,040060926
1215099371,040207137
1215099371,050891650
1215111258,040412482
1215111258,040205886
1215111258,040759962
1215159463,040118827
1215159463,040139433
1215159463,042320763
1215159463,949837431
1215159463,041207769
1215159463,041954920
1215159463,968680313
121516811X,041867149
121516811X,040345424
121516811X,040702464
121516811X,040374416
1215295154,04129047X
1215295154,041177142
1215295154,042252059
1215295154,961210079
1215295243,040350932
1215295243,040379493
1215295243,041231767
1215295243,123322929X
1215295243,04069335X
1215686730,961739223
1215686730,041313615
1215686730,953245233
1215686730,1170712967
1215686730,985576723
1215686730,042059755
121575938X,040422267
121575938X,041602048
121575938X,042005787
121575938X,041550528
121575938X,042360013
1215760175,000646814
1215760175,1273512758
1215760175,1098579690
1215840462,040408086
1215848528,040783154
1215848528,040455157
1215848528,041236017
1215906102,041727800
1215906102,041475879
1215906102,041649877
1215906102,040160912
1215906102,042868270
1215906102,94637922X
1215906846,04179348X
1215906846,041269047
1215906846,040172333
1215906846,043105602
1215906846,04012469X
1216087121,040455033
1216087121,041484185
1216087121,041134354
1216104867,041645405
1216104867,042980925
1216104867,990980421
1216104867,041738284
1216104867,041614283
1216104867,940498480
1216104867,041537629
1216144672,040118827
1216144672,040356698
1216144672,04170584X
1216144672,04049716X
1216144672,040787044
1216247331,000261599
1216247331,040554090
1216247331,04053460X
1216247331,04061672X
1216250316,040327868
1216250316,041154908
1216250316,951145304
1216250316,04073773X
1216250316,004691792
1216333238,04023214X
1216333238,040351173
1216333238,040777049
1216333238,104776640X
1216333238,040771679
1216333238,041566254
1216333238,040786374
1216333238,04054365X
1216333238,040226484
1216333238,040204634
1216333238,040563979
1216333238,040052273
1216375976,04061963X
1216375976,041618173
1216375976,041230655
1216502609,041690710
1216502609,041385659
1216502609,041609026
1216502609,040524655
1216502609,040710343
1216502609,947676724
1216635307,040300463
1216635307,041737830
1216635307,041798007
1216635307,042174430
1216635315,954480686
1216635315,968424538
1216638071,041217616
1216638071,042039665
1216638071,956012000
1216638071,041311248
1216642575,042979293
1216642575,04131557X
1216703655,040085287
1216703655,041270835
1216703655,041431804
1216703655,041406605
1216703655,042507014
1216706948,04061963X
1216706948,040088227
1216706948,04002623X
1216706948,040003205
1216712816,041738764
1216712816,998819247
1216712816,04062305X
121688188X,040459772
121688188X,041913752
121688188X,041808150
1216995311,946120811
1216995311,04070792X
1216995311,947337865
1216995311,041379349
1217074260,040129853
1217249338,040313328
1217249338,040440214
1217249338,042783089
1217249338,04067536X
1217249338,964248026
1217249338,041406605
1217251049,960963405
1217251049,1032223197
1217251049,1112684522
1217251049,042792177
1217251049,04219265X
1217346252,04112555X
1217346252,04126262X
1217346252,04280096X
1217346252,043243983
1217598995,042776767
1217598995,042116775
1217598995,1173934537
1217678867,040435652
1217678867,040457982
1217938230,04077886X
1217938230,040574334
1217938389,040768996
1217938389,040747255
1217938389,042474825
1217938389,040205886
1217938389,040465268
1217938389,040578038
1217938389,041329406
1217938389,04015727X
1217957367,040118827
1217957367,04120588X
1217957367,041926749
1217957367,957319304
1217957367,954874765
1217957367,042001323
1218005025,041746120
1218005025,040740986
1218005025,041173015
1218005025,041966805
121823377X,041404459
121823377X,961238496
1218396512,040768996
1218396512,040307026
1218396512,040566188
1218396512,040465144
1218400854,040121356
1218400854,042953340
1218400854,040763889
1218401648,041281500
1218401648,043004385
1218401648,041275667
1218401648,041359887
1218401648,041851633
1218401648,041413202
1218401648,040701069
1218401648,043263712
1218402865,040459772
1218402865,041619900
1218402865,04071781X
1218465417,007722036
1218465417,041127366
1218465417,974675598
1218465417,042907012
1218756942,040477088
1218756942,041481143
1218756942,041142284
1218756942,041127110
1218756942,041784146
121876970X,95439836X
121876970X,041333209
121876970X,040408434
121876970X,04053474X
1218866209,040767787
1218866209,040457915
1218866209,043175554
1218866209,041143647
1218866209,040687546
1218866209,040359646
1218866209,042911338
1218867094,1023167379
1218867094,040457982
1218867094,040315754
1218867094,040183262
1218867442,041283163
1218867442,041359526
1218867442,041171926
1218869143,040786374
1218869143,040408434
1218869143,041674014
1218869143,040564495
1218869143,04053474X
1218869267,040118827
1218869267,040176045
1218869267,040408027
1218869267,041156455
1218869267,041662156
1218869518,97423432X
1218869518,041827236
1218869518,04131123X
1218869518,959857826
1218927046,040305503
1218927046,040402223
1218927046,041535219
1218927046,040386546
1218927046,040156028
1218961058,040118827
1218961058,040564428
1218961058,041306155
1218961058,041926749
1218961058,041176650
1218961058,04072560X
1218961058,00213411X
1218961058,950935948
121896913X,040780228
121896913X,040432718
121896913X,040538818
121896913X,040312259
121896913X,040307360
121896913X,040751287
1219040339,1028331568
1219040339,040386392
1219040339,041256980
1219040339,040036774
1219040339,040245969
1219040339,041172868
1219040339,040785203
1219139939,041699165
1219139939,041664868
1219139939,042402786
1219139939,04018837X
1219555096,040432718
1219555096,041291328
1219555096,040504190
1219555096,040765733
1219555096,041645073
1219555096,994520042
1219555096,043264646
1219721395,040118827
1219910260,974478156
1219910260,941777928
1219910260,040108759
1219910260,043147542
1219910260,96473222X
1219910260,041281306
1219937924,041474910
1219937924,041314190
1219937924,041958608
1219937924,04061557X
1219937924,1008942340
1219966010,040118827
1219966010,954231902
1219966010,040557626
1219966010,040656543
1219966010,040632903
1219966010,040554295
1219983489,040118827
1219983489,040716759
1219983489,04129789X
1219983489,943587158
1219983489,040171760
1219990264,118617583
1219990264,041177126
1219990264,040052486
1219990264,04049716X
1219990264,973607041
1220184497,004798139
1220184497,041157168
1220184497,041230655
1220184497,041288254
1220184497,041342623
1220197742,040026922
1220197742,041230655
1220197742,1123527725
1220197742,042873029
1220197742,043008402
1220197742,041819977
1220358258,940754541
1220358258,041177142
1220488194,040408434
1220488194,04053474X
1220488194,040329038
1220488194,04127993X
1220488461,040773477
1220488461,040533697
1220488461,040408027
1220488461,040773493
1220504483,121793699
1220504483,040398609
1220631787,04141991X
1220631787,043118305
1220631787,040018954
1220633291,040663809
1220633291,041563018
1220633291,042045894
1220633291,040389367
1220633291,040018695
1220634034,949181234
1220634034,041580095
1220634034,041572505
1220634034,041572459
1220634034,967273439
1220775967,040158063
1220775967,040212343
1220775967,040758559
1220775967,041662334
1220775967,040494225
1220830747,040452425
1220830747,041363892
1220830747,041278658
1220843830,041644395
1220843830,041808649
1220843830,04141621X
1220843830,1062915038
1221311972,042619297
1221311972,963108751
1221327127,040939766
1221327127,040767787
1221327127,040128997
1221327127,041708008
1221327127,040390020
1221334042,040050440
1221395068,118650130
1221395068,041367103
1221395068,118712586
1221395068,118501887
1221395068,118801783
1221395068,040614182
1221395068,041143647
1221398652,043161057
1221536133,040118827
1221536133,1242484655
1221536133,1217543651
1221536133,040775674
1221536133,040207544
1221536133,042059755
1221668374,042252512
1221668374,041618327
1221668374,040124843
1221668374,041322452
1221668374,040323536
1221668374,04174523X
1221668374,041231899
1221668374,041676025
1222269384,041549473
1222269384,107026251X
1222336618,041983327
1222336618,041673069
1222336618,041672909
1222336618,04123037X
1222336618,040473902
1222336618,04039798X
1222336618,041858530
1222336618,951033891
1222336618,040432718
1222336618,041824962
1222336618,041824849
1222336618,041230655
1222336618,041295072
1222336618,041353692
1222336618,042465648
1222502488,040118827
1222502488,041628640
1222502488,04187658X
1222502488,040081184
1222502488,040352544
1222502488,041946499
1222502488,040288595
1222502488,040759954
1222502488,040178943
1222670968,041143337
1222670968,040687546
1222670968,040028275
1222670968,04049716X
1222670968,118594575
122269414X,953232050
122269414X,040348644
122269414X,040674614
122269414X,041341902
122269414X,040457915
1222695391,040118827
1222695391,040457915
1222695391,041926749
1222695391,04072560X
1222695391,040178943
1222695391,040182029
1222695391,042436087
1222737310,940431181
1222737310,041701747
1222737310,041291956
1222737310,041772768
1222737310,04137830X
1222737310,04072350X
1222812118,040156273
1222812118,042231809
1222812118,040140636
1222812118,041601750
1222812118,041165926
1223027880,040326713
1223027880,041915690
1223027880,946426457
1223027880,975460773
1223027880,04148259X
1223027880,1046646761
1223027880,041556984
1223310264,040118827
1223310264,040651096
1223310264,040226484
1223310264,040119750
1223310264,040354350
1223310264,041143337
1223310264,041157494
1223310264,041315839
1223459411,042525799
1223459411,042350344
1223459411,040664384
122355452X,040356469
122355452X,040120635
122355452X,040120589
122355452X,040362027
1223560600,118559796
1223560600,040607194
1223660761,118726633
1223785157,040777049
1223785157,040563979
1223785157,040740986
1223785157,041335899
1223785157,041351487
1223785157,040187764
1223785157,041951417
1223785157,040776069
1223785157,041154843
1223785157,041730763
1223785157,040473767
1223785157,041334353
1223785157,041873572
1223865746,040118827
1223865746,04076737X
1223865746,947676724
1223865746,040601315
1223868168,040118827
1223868168,040261816
1223868168,041496337
1223868168,042058848
1223868168,1007398868
1224191560,1059459612
1224535529,949549738
1224535529,941751473
1224535529,040557367
1224535529,040205487
1224535529,977751171
1224535529,04012472X
1224539818,040674754
1224539818,040476898
122468155X,04152585X
122468155X,041177363
122468155X,040475778
122468155X,041937910
1224882857,041838815
1224882857,040682714
1224882857,041858093
1224882857,042263433
1224882857,04061557X
1224882857,041549473
1224882857,041773063
1224964829,041490630
1224964829,040408434
1224964829,04053474X
1224964829,042989760
1225017890,04061963X
1225017890,041217616
1225017890,042743249
1225017890,04011144X
1225017890,1245589288
1225024285,040118827
1225024285,040685764
1225024285,040465268
1225024285,040154289
1225024285,041315227
1225256178,040118827
1225256178,1206347392
1225256178,967941407
1225256178,041824598
1225256178,040306356
1225256178,041628640
1225256178,041300076
1225256178,040557367
1225256178,040052273
1225292255,040216713
1225292255,040360504
1225292255,040158330
1225294495,04131946X
1225294495,041730763
1225294495,040473767
1225294495,040535347
1225411351,042203732
1225411351,040680509
1225411351,041951417
1225411351,040213293
1225411351,945750668
1225411351,040289354
1225411351,041242335
1225411351,040763080
1225512700,040209903
1225512700,040736482
1225512700,040073947
1225512700,041933788
1225512700,041376633
1225512700,040200469
1225512700,040014606
1225549094,004816110
1225549094,942054261
1225549094,040252264
1225606403,040118827
1225606403,040582167
1225606403,040149048
1225606403,981432670
1225606403,041127625
1225606403,040205487
1225606403,100929847X
1225628237,040118827
1225628237,041901959
1225628237,042395356
1225628237,041172256
1225740428,040118827
1225740428,041699289
1225740428,042622719
1225740428,041686403
1225740428,04019034X
1225740428,040479668
1225932858,040721337
1225932858,040305503
1225932858,040747255
1225932858,041570944
1226064531,04020832X
1226064531,040052486
1226064531,040776247
1226093574,041268873
1226093574,041412834
1226093574,040756939
1226093574,988072351
1226135498,1068678259
1226135498,041969103
1226135498,040019748
1226410715,040306380
1226410715,041222903
1226410715,04064409X
1226410715,1185537287
1226410715,041207890
1226410715,04128593X
1226852718,041753275
1226852718,041163729
1226852718,040059960
1226852718,041308808
1226852718,040004937
1226852718,041722434
1226852718,042460808
1226852718,041392507
1226946305,041143337
1226968309,041708385
1226968309,040196143
1226985750,040455033
1226985750,042317258
1226985750,041557743
1226987028,972736123
1226987028,04137018X
1227048637,043099246
1227048637,040457214
1227048637,041222237
1227048637,04291566X
1227048637,040023044
1227301790,040455033
1227301790,041484185
1227377142,1302980807
1227377142,041740009
1227377142,040541517
1227381654,040252264
1227381654,967941407
1227381654,1206347392
1227381654,042412919
1227381654,041231767
1227381719,040284956
1227381719,042784328
1227381719,967941407
1227381719,1221159062
1227386990,040993442
122755897X,040300463
122755897X,041610970
122755897X,041365836
122755897X,040234932
122755897X,041655478
1227707096,04072560X
1227707096,042412919
1227707096,980231078
1227707096,041786475
1227707096,040252264
1227782780,040154769
1227782780,043139078
1227926057,040538486
1227926057,040299066
1227926057,041737830
1227926057,1000961281
1227926057,041717406
1228059799,04010074X
1228059799,040753670
1228059799,041215842
1228059799,040158756
1228372969,040740676
1228372969,041423453
122856129X,040389367
1228721637,040538818
1228721637,040765938
1228721637,040555429
1228721637,042005795
1228721637,041393708
122876185X,040476898
122876185X,1009564889
122876185X,104870694X
1228911681,121451917
1229036504,040118827
1229036504,1206347392
1229036504,967941407
1229036504,04066466X
1229036504,041270975
1229036504,040557367
1229700013,043271340
1229700013,940597934
1229700013,948608609
1229700013,040014460
1229700013,041824598
1229700013,042801893
1229700013,040403645
1229817786,040382435
1229817786,1250716667
1229817786,040746720
1229834753,118810537
1229834753,118658565
1229834753,04060294X
1229834753,041525833
1229834753,040245969
1230026010,95569518X
1230026010,04204779X
1230026010,1071012568
1230026010,041216857
1230026177,130724882
1230026177,967279453
1230026177,99018773X
1230026177,973088753
123003675X,041141997
123003675X,040489469
123003675X,040475387
1230065431,040339270
1230065431,04123037X
1230065431,040569950
1230065431,041389328
1230085165,042039770
1230085165,040607194
1230468838,040599795
1230468838,1206347392
1230468838,967941407
1230468838,041295048
1230468838,04066466X
1230468838,042242142
1230610200,040740986
1230610200,041659848
1230610200,040473767
1230610200,041229266
1230610200,040350932
1230627901,950204854
1230755500,135733375
1230870024,040118827
1230870024,041140265
1230986529,118586947
1230986529,040156028
1230986529,040040380
1231275146,118545248
1231275146,000351024
1231275146,040118908
1231275146,041388038
1231275146,040336670
1231284196,300112068
1231359285,040789217
1231359285,041933176
1231547553,040206459
1231547553,041874358
1231547553,041874404
1231547553,041337344
1231547553,041143280
1231712961,042961785
1231712961,040184218
1231712961,041289722
1231712961,963446827
1231712961,040494128
1231801441,04068430X
1231801441,040360504
1231801441,041353390
1231911409,041524802
1231911409,041158032
1231911409,041249283
1231911409,954209583
1231911409,953455939
1231911409,040576965
1231911409,951417649
1231960124,040118827
1231960124,041142764
1231960124,041255593
1231980729,041481143
1231980729,041143884
1231980729,990616312
1232075493,041231767
1232075493,040777049
1232075493,041205820
1232075493,040694186
1232075493,043018203
1232075493,04128593X
1232075493,04055757X
1232075493,041983327
1232075493,041143957
1232075493,042946115
1232075493,040207595
1232284769,041154843
1232284769,040795837
1232284769,040156028
1232285234,120284308
1232285234,041397703
1232285234,040557197
1232285234,040776247
1232551953,04181116X
1232551953,984023801
1232551953,1003532349
123264580X,040408434
123264580X,040755045
123264580X,040354199
123264580X,040438449
1233113666,040067777
1233113666,042703247
123329492X,041447794
123329492X,040693406
123329492X,040732746
123329492X,041557417
123329492X,041710738
123329492X,041843797
1234017814,040787044
1234017814,040059405
1234017814,962770558
1234017814,040564363
1234017814,042436354
1234017814,042216125
1234241463,040408027
1234241463,040582574
1234639998,040028054
1234639998,041217616
1234639998,042979293
1234639998,042026466
1234680971,040780120
1234680971,040334236
1234680971,041164334
1234680971,041320387
1234680971,041659643
1234680971,040335429
1234680971,040227243
1234680971,042088534
1234873680,040118827
1234873680,040051048
1234873680,041436172
1234873680,964760975
1234873680,041153480
1234873680,041157109
1235016358,040455033
1235016358,040428397
1235016358,040760669
1235016358,041539893
1235016358,040213382
1235017249,040455033
1235017249,041307429
1235017249,04195226X
1235017249,968646662
1235017249,956397980
123501827X,041699165
123501827X,040063186
123501827X,041304802
123501827X,1100328343
1235018792,040660834
1235083276,040452697
1235083276,04123037X
1235083276,040334473
1235083276,040111342
1235083276,040156028
1235210170,040118827
1235210170,040139603
1235210170,040775704
1235210170,040557367
1235210170,040694674
1235300153,041414586
1235300153,041637658
1235300153,040005364
1235300153,043270034
1235300153,972568417
1235300153,041261666
1235300153,040676609
1235300153,954147677
1235300153,040316777
1235300153,040468119
1235515613,040014460
1235515613,040685969
1235515613,04010074X
1235515613,040014770
1235622851,040252264
1235622851,041969103
1235622851,04124897X
1235622851,042412919
1235622851,961462434
1236814231,041460197
1236814231,042778468
1236814231,04004646X
1236814231,042058805
1236842154,968603785
1236842154,04006798X
1236842154,041249062
1236842154,041295374
1236842154,041456106
1236842154,041698088
1236842154,041524705
1237080754,000350745
1237080754,042360013
1237080967,000350745
1237080967,040037495
1237080967,040786048
1237080967,041481143
1237685516,04270202X
1237685516,040189686
1237685516,041143930
1237685516,04187658X
1237685516,042093325
1237685516,041843797
1237685516,041710738
1237815592,040065103
1237815592,040223507
1237815592,04040921X
1237815592,041207769
1237815592,981432670
1237815592,040539857
1237815592,041824628
1237815592,041824598
1237815592,040052273
1237899257,040118827
1237899257,041157133
1237899257,040206602
1237899257,041282566
1237960398,040118827
1237960398,041733800
1237960398,042804639
1237960398,041739523
1237960398,040113620
1237960398,040681556
1237961041,000354333
1237961041,040664937
1237961041,041735374
1237961041,041848012
1237961041,040448843
1237961041,040208710
1237961041,04160329X
1237962137,004855183
1237962137,040718174
1237962137,040446883
1237974143,040118827
1237974143,040566560
1238147631,04040949X
1238147631,040305503
1238147631,041761847
1238147631,040580474
1238147631,040607496
1238147631,954165209
1238268536,042185750
1238268536,041954610
1238490255,118547739
1238490255,040414086
1238495834,04004436X
1238495834,041346874
1238495834,041143094
1238495834,041215907
1238495834,040468348
1238655343,1266120793
1238655343,964979683
123878142X,040654680
123878142X,1206347392
123878142X,967941407
123878142X,04066466X
123878142X,040664384
123878142X,04120509X
1238789714,040728110
1238789714,040252264
1238789714,1044874414
1238789714,949300403
1238889069,040157016
1238889069,040745708
1238889069,040541606
1238892213,983782784
1238892213,040156028
1238894550,040237443
1238894550,041165543
1238894550,043018858
1239047886,004040457
1239177739,040147436
1239177739,1124028595
1239442580,040455033
1239442580,040033600
1239442580,041913973
1239560591,040050440
1239560591,040189686
1239560591,040777049
1239560591,040226484
1239560591,1077636652
1239560591,041451643
1239560591,041644395
1239560591,043279198
1239560591,040315940
1239560591,042946115
1239560591,041858549
1239560591,041306155
1239560974,041878779
1239560974,040494225
1239560974,040535045
1239560974,040535096
1239560974,042338808
1239561229,124858759
1239561229,04183402X
1239561229,040198898
1239561229,040052486
1239561229,040456609
1239615892,041778715
1239615892,040457915
1239615892,041354702
1239658532,04065348X
1239837429,040300463
1239837429,042938872
1239837429,04113303X
1239837429,04061560X
123983778X,040261816
123983778X,040300463
123983778X,042752280
1239893833,954405110
1239893833,041327365
1239893833,1120710367
1239893833,041133889
124005274X,040467813
124005274X,944678920
1240077246,041481143
1240077246,04069335X
1240077246,040059103
124031647X,041824652
124031647X,040372782
124031647X,040058956
124031647X,040027333
124031647X,963689878
124031647X,041824849
124031647X,041386604
1240437277,041854829
1240437277,040009866
1240487649,040261816
1240487649,040169537
1240487878,040243796
1240487878,040299066
1240487878,041737830
1240487878,041798007
1240487878,040018474
1240615582,040728110
1240615582,041378644
1240615582,041969103
1240615582,040557626
124101907X,040042960
124101907X,04318717X
124101907X,1306944481
1241667373,040460487
1242381635,040068552
1242381635,940159090
1242381635,04120817X
1242484329,118608045
1242484329,040307026
1242484329,040569950
1242484329,04010074X
1242484329,040776247
1243286652,100072185X
1243286652,123322929X
1243286652,040765938
1243286652,040223493
1243286652,04078634X
124335111X,040247295
124335111X,967941407
124335111X,1206347392
124335111X,040332039
124335111X,041954610
124335111X,040747255
124335111X,040305503
124335111X,040288595
124335111X,040564339
124335111X,040306356
124335111X,041628640
1243351209,040118827
1243351209,040288595
1243351209,040563669
1243351209,040288714
1243351209,042987199
1243351209,041670515
1243351209,041306155
1243351209,040351378
124366343X,041760743
124366343X,976069547
124366343X,041421434
124366343X,107283880X
124366343X,95974083X
1244915742,041557360
1244915742,042607264
1244915742,040373487
1244915742,040325245
1244915742,041127013
1244915742,040763080
1244915742,041156455
1244915742,040052273
1245445928,040118827
1245445928,940583682
1245445928,041447794
1245445928,041447808
1245445928,041557417
1245445928,041557425
1245445928,041983246
1245445928,954659945
1245445928,042071887
1245936182,042368650
1245936182,961739223
1245936182,981966233
1245936182,04123037X
1246814307,040189686
1246814307,042125030
1246814307,041977750
1246814307,042425875
1246814307,041858522
1246814307,041858530
1246897385,042430224
1246897385,041163664
1246897385,947676724
1246897385,040601315
1247174204,040669424
1247217221,007562128
1247217221,1012414922
1247217221,040172570
1247407322,040535002
1247407322,041424069
1247407322,040689433
1247407322,041652169
1247407322,040177769
1247479579,007636040
1247479579,040001350
1247479579,041449347
1247479579,041157109
1247573877,040118827
1247573877,04076527X
1247573877,040176045
1247573877,041250575
1247573877,040449149
1247573877,041256980
1247578186,040118827
1247578186,040420116
1247578186,040581675
1247578186,040477290
1247578186,041673069
1247578186,043249809
1247578186,041257502
1247862119,040118894
1247862119,040118908
1247862119,040432718
1247862119,041143337
1247862119,041215257
1248421531,040451259
1248421531,042061415
1248421531,998904597
124848469X,040157016
124848469X,041296117
124848469X,040710262
1249014395,04004176X
1249014395,040425703
1249014395,040777049
1249014395,040741125
1249014395,042367085
1249014395,041535219
1249014395,041295072
1249014395,971428867
1249014395,104776640X
1249217113,040299198
1249217113,040676609
1249217113,041855752
1249217113,942352769
1249217113,04062854X
1249217113,041233778
1249381363,040537242
1249381363,041761847
1249381363,041901363
1249381363,04040949X
1249381363,040417816
124946532X,040347532
124946532X,040581365
124946532X,043264646
124946532X,1079150706
1249799007,120772922
1249993164,040118827
1249993164,04053474X
1249993164,967941407
1249993164,1206347392
1249993164,040168670
1249993164,041969103
1250086078,040118827
1250086078,1082133639
1250175437,980953987
1250175437,04077628X
1250175437,042643929
125021890X,040787044
125021890X,040552608
125021890X,04127749X
1250251044,042185785
1250251044,04126830X
1250251044,041347307
125028032X,040006956
125028032X,040395677
125028032X,041344448
125028032X,948717343
125028032X,041359526
1250331668,040118827
1250331668,041665740
1250343666,041132920
1250343666,040147770
1250343666,040509109
1250343666,040595013
1250343666,040162168
1250343666,040111199
1250416728,1033658812
1250416728,040490076
1250450705,040118908
1250450705,041457684
1250450705,040100456
1250450705,040315282
1250451027,04052678X
1250451027,040082164
1250451027,040751287
1250498252,040118827
1250498252,1206347392
1250498252,967941407
1250498252,04063146X
1250498252,042474825
1250498252,041917650
1250671531,040701026
1250671531,1036568350
1250671531,958909385
1250671531,1149546824
1250735092,040455394
1250735092,1176540750
1250861055,040775488
1250861055,041750470
1250861055,04193962X
1250861055,004691792
1250861055,04030745X
1251137180,981784518
1251137180,964629119
1251137180,040447898
1251137180,99112927X
1251146368,040564312
1251146368,041273249
1251146368,042441439
1251146368,041933176
1251146368,040564207
1251146368,040156028
1251149626,040065685
1251149626,040398277
1251149626,971576181
1251149626,041298950
1251153216,971576181
1251153216,1009564889
1251153216,041550463
1251153216,040595013
1251153216,041211383
1251153216,041947479
1251153453,1009564889
1251153453,041522060
1251165036,040453014
1251165036,041298950
1251165036,040335968
1251189202,040118827
1251189202,04055595X
1251189202,040306356
1251189202,04274816X
1251189202,041306155
1251189202,040558649
1251189202,04055676X
1251189202,041156455
1251400639,040612554
1251400639,040408027
1251531989,004696174
1251531989,041325923
1251531989,040413160
1251531989,040139433
1251531989,041285425
125154908X,1024265765
125154908X,041285204
125154908X,041824334
125154908X,955353793
125154908X,04138430X
125154908X,040563669
125154908X,04121434X
125154908X,040138623
1251559182,007636040
1251559182,040001350
1251559182,041442350
1251559182,953546772
1251559182,04043169X
1251559182,041255062
1251951007,040118894
1251951007,041660307
1251951007,041143337
1251951007,040052486
1251951007,041280806
1251951007,040787044
1251951007,04049716X
1251951007,040335968
1251951007,040762599
1251951007,050493345
1252061579,040118827
1252061579,041478983
1252061579,041479076
1252061579,040408434
1252172362,040288595
1252172362,040356469
1252288239,040559645
1252288239,042125103
1252319541,040790487
1252319541,977595927
1252319541,040184064
1252319541,041318145
125234628X,11850553X
125234628X,04147886X
1252797451,041132920
1252797451,040184242
1252797451,040223493
1252797451,041619765
1252797451,041236378
1252867956,000155497
1252867956,000632155
1252867956,000353582
1252867956,04187658X
1252867956,041824652
1252867956,041384946
1252867956,041824946
1252879164,004762584
1253319286,040118827
1253319286,040031675
1253319286,041970357
1253319286,040487377
1253655235,040226484
1253655235,040533697
1253655235,040227243
1253655235,944717152
1253655235,041454855
1253742464,041630408
1253742464,041647386
1253742464,04127637X
1253748195,040455394
1253748195,041338413
1253929742,1231486538
1254931104,041210948
1254931104,040733157
1255321962,040158292
1255321962,041142047
1255500921,004046609
1255500921,041651995
1255559276,041980123
1255903120,040118827
1255903120,1206347392
1255903120,967941407
1255903120,040332039
1255903120,954231902
1255903120,040564339
1255903120,041146093
1255903120,040136736
1256432393,040693422
1256432393,967279453
1256432393,1082245879
1256432393,1046414801
1256432393,040741672
1256432393,041343735
1256596884,118557513
1256596884,040158063
1256596884,040491013
1256596884,040285677
1256596884,040159507
1256616257,040118827
1256616257,042520789
1256616257,980493439
1256616257,04012472X
1256616257,041552318
1256616257,041164830
1256616257,041824423
1256618616,041229266
1256618616,040227243
1256618616,041454847
1256774847,040181839
1256774847,041143337
1256774847,041282566
1256774847,041319249
1256955507,007652879
1256955507,1131558014
1256955507,040681688
1256955507,04062790X
1256955507,040139522
1257038729,04060618X
1257038729,041481143
1258052571,04010074X
1258052571,041140877
1258052571,95605451X
1258052571,040023338
1258123290,04061963X
1258123290,041207440
1258123290,951960199
1258123290,041268873
1258123290,043249809
1258523191,040118827
1258523191,951652915
1258523191,040564428
1258523191,040205355
1258523191,040563669
1258523191,040205312
1258714221,1032307897
1258714221,041511077
1258714221,041337727
1258714221,040731995
1258714221,041133838
1258714221,041639537
1258714221,040625478
1258949725,04023214X
1258949725,040165779
1258949725,041300076
1258949725,040352544
1258949725,040789217
1258949725,041644654
1259218252,040118827
1259218252,973332336
1259218252,04021365X
1259218252,040206165
1259218252,040204863
1259218252,041205502
1259218252,04160329X
1259507173,040118827
1259507173,043021824
1259507173,04131946X
1259507173,945874804
1259582531,040118827
1259582531,04061963X
1259582531,040452697
1259582531,04121465X
1259687767,040408027
1259687767,040485617
1259687767,041165438
1260723194,004691792
1260723194,040311473
1260723194,041268652
126072669X,040118827
126072669X,040555453
126072669X,04174084X
126072669X,041535219
126072669X,040350932
126072669X,040473767
126072669X,040775135
1260965600,04061963X
1260965600,041155327
1260965600,040334473
1260965600,04123037X
1260965600,040156028
1260965600,97631245X
1260974294,1222136201
1260974294,040733157
1261290321,040118827
1261290321,040289443
1261290321,041628640
1261290321,041300076
1261290321,041386167
1261434897,040118827
1261434897,040616436
1262092205,040005569
1262092205,040167186
1262734401,040126935
1262734401,948833491
1262734401,040360504
1262734401,041165683
1262975409,041206320
1262975409,041691946
1263183506,04113446X
1263183506,041411838
1263548466,040763889
1263548466,042017793
1263548466,040392384
1263751679,118655477
1264197802,041481143
1264197802,944720374
1264197802,040674738
1264197802,040197026
1264295480,041271173
1264295480,961210079
1264295480,041961587
1264295480,04252783X
1264295480,040334473
1264480733,040350886
1264480733,040533697
1264480733,041372069
1264480733,041154843
1264480733,040775135
1264641877,1116100770
126464213X,04166051X
126464213X,040391973
126464213X,040149889
126464213X,040111199
1264661193,040777049
