doc_id,label_id
1214130275,04127833X
1214301533,040118827
1214301533,940754541
1214301533,041242610
1214301533,041827236
1214301606,041517954
1214301606,040147339
1214301606,040473902
1214301606,040491870
1214367127,040118827
1214367127,041139364
1214367127,041838289
1214367127,040775720
1214367127,041127625
1214368735,041692128
1214368735,040746720
1214429459,040118827
1214429459,041222326
1214429459,041284089
1214429459,955920280
1214429459,04160329X
1214640001,118530895
1214640001,040118827
1214640001,040181456
1214640001,953827860
1214640001,042007933
1214640001,040196224
1214769039,118540041
1214811884,118598678
1214811884,040776204
1214811884,041138449
1214811884,040762262
1214886159,040118827
1214886159,1206347392
1214886159,967941407
1214886159,04127850X
1214886159,040709248
1214886159,040578038
1214886159,041552725
1214886159,041739086
1214886159,040681920
1214886841,040118827
1214886841,1098579690
1214886841,042131324
1214886841,040621278
1214886841,955981131
1214886841,042334276
1214958710,040209490
1214958710,040431738
1214958710,040172147
1214958710,040712346
1214958710,04198756X
1214958710,040710343
1214970524,041269748
1214970524,040187764
1214970524,1123527725
1215036884,04141313X
1215036884,041424042
1215036884,041788125
1215036884,1028601360
1215036981,041914732
1215036981,040636259
1215036981,043007252
1215036981,041808215
1215037171,041429907
1215037171,041658329
1215037171,041834445
1215037171,04135379X
1215099010,040118827
1215099010,040207757
1215099010,041421760
1215099010,94257849X
1215099010,950821608
1215099010,042453224
1215099010,041328132
1215099541,119092085
1215099541,040469484
1215099541,041212606
1215159366,040057283
1215159366,042961785
1215159366,040494284
1215159366,04064037X
1215159366,041778715
1215159366,040023338
1215159366,991994795
1215159366,985576723
1215167741,041857763
1215295529,040350932
1215295529,042012759
1215295529,100072185X
1215295529,040473767
1215321791,04068038X
1215321791,1087186722
1215321791,041800443
1215321791,951339486
1215336985,118666932
1215336985,131370952
1215336985,040348318
1215336985,043270166
1215336985,041884396
1215336985,04281619X
1215337221,040562182
1215337221,040564495
1215337221,040476898
1215337221,043029159
1215500084,04004176X
1215500084,1136894608
1215500084,1333117329
1215500084,04011144X
1215500084,040553825
1215500084,040111342
1215500300,041132092
1215500300,040992020
1215500300,97127746X
1215500300,041136179
1215500300,041206673
1215576684,1206347392
1215576684,967941407
1215576684,041323262
1215576684,041264126
1215732880,040252264
1215732880,042312884
1215732880,040107817
1215764286,118608045
1215764286,040477045
1216001294,041629817
1216001294,952679442
1216001294,04113303X
1216040613,041900065
1216040613,040068773
1216040613,969278195
1216040613,960278222
1216040613,04177311X
1216040613,04250287X
1216040613,040630005
1216040613,041435184
1216144435,041310187
1216144435,040493482
1216144435,041133935
1216144435,952668440
1216256942,040261816
1216256942,041222849
1216256942,040737810
1216256942,041270835
1216257744,042510635
1216257744,040723305
1216257744,040597989
1216397082,040408434
1216397082,04205320X
1216397082,982637632
1216397082,123322929X
1216639515,040261816
1216639515,041431324
1216639515,041798007
1216641749,040014460
1216641749,040704467
1216641749,04131705X
1216641749,040760669
1216706794,040118827
1216706794,042122856
1216706794,040581365
1216706794,961720069
1216706964,040792153
1216706964,991483006
1216706964,04066466X
1216706964,040027023
1216706964,040557472
1216706964,042264049
1217009094,04115388X
1217009094,041786246
1217065180,041759400
1217065180,949900184
1217065180,04163425X
1217065180,041233778
1217065180,042126665
1217065180,041560434
1217065180,041413148
1217065180,041338065
1217065180,040486559
1217065180,041135490
1217065180,042372038
1217507116,04128691X
1217587888,042525799
1217587888,042437180
1217587888,043185398
1217587888,040762173
1217587888,041868846
1217587888,042936578
1217840869,958009716
1217840869,1353043355
1217840869,969790171
1217840869,1359744592
1217844848,040197026
1217844848,040791890
1217938516,040005569
1217938516,041931769
1217938516,040215717
1217938516,040787044
1217938516,940431181
1217938516,040038467
1217938605,1278979425
1217938605,040408477
1217938605,041702212
1218037598,04073840X
121809883X,040003205
121809883X,040557197
121809883X,040331784
1218354887,040305503
1218354887,974041238
1218366230,04066533X
1218400285,118528297
1218400285,119177862
1218400285,041292812
1218400285,040136272
1218400285,04077628X
1218463899,118597868
1218463899,04059758X
1218463899,04049716X
1218485590,973074388
1218485590,040389715
1218485590,042531357
1218685913,040289443
1218685913,04020832X
1218685913,041282337
1218685913,041966643
1218769904,041563425
1218769904,041883748
1218769904,042079675
1218769904,949844063
1218783931,040422267
1218783931,04131946X
1218783931,040223493
1218783931,040486893
1218783931,040236838
1218783931,040535347
1218783931,041245164
1218863307,040118827
1218863307,974188409
1218863307,040717763
1218867086,040118827
1218867086,040457982
1218867086,04049716X
1218867086,040181456
1218867086,040457915
1218867159,118818619
1218867159,040456609
1218867159,040348318
1218867159,041143884
1218867183,118600613
1218867183,040457982
1218867779,040464962
1218867779,04072560X
1218867779,975595202
1218867779,040350932
1218869194,040558649
1218869194,100072185X
1218869194,040408434
1218869496,04131123X
1218869496,040189686
1218869496,041807030
1218869496,041242386
1218872160,040564592
1218872160,040736555
1218872160,041408802
1218872160,041231767
1218872233,042958962
1218872233,040408434
1218872233,040305503
1218872233,040288595
1218875550,041203739
1218875550,04165739X
121900295X,041132920
121900295X,040359646
121900295X,040412512
121900295X,982249330
121900295X,985954078
1219134783,040717453
1219134783,041982339
1219139882,118587943
1219139882,040359646
1219139882,040389359
1219139882,041933176
1219139882,040152863
1219141046,970714106
1219141046,040459748
1219141046,000350745
1219141046,042907012
1219148997,04018093X
1219148997,040288080
1219148997,041306422
1219149667,040350932
1219149667,041231767
1219149667,04077208X
1219149667,1003483682
1219149667,040710343
1219399132,04032950X
1219399132,100374446X
1219399132,949386057
1219399132,042368650
1219399132,040124215
1219534595,041960467
1219534595,041207424
1219534595,04138007X
1219534595,041760778
1219534595,042090377
1219577677,04040949X
1219577677,041761847
1219577677,040305503
1219577677,041332792
1219577677,1337912352
1219664510,040297020
1219664510,040206424
1219664510,040548589
1219962791,041401247
1219962791,040741672
1219962791,040104575
1219962791,1046414801
1219963216,954346068
1219963216,041703812
1219963216,1043621512
1219963216,042430402
1219963216,945535155
1219963216,043258468
1219982725,043121470
1219982725,040223787
1219982725,04113446X
1220035432,041547063
1220035432,04138007X
1220035432,041207424
1220035432,959740856
1220035432,041960467
1220035432,04034181X
1220035432,041172655
1220035432,041668065
1220035432,940576910
1220080411,1024553361
1220080411,041240243
1220080411,1032223197
1220250333,042525799
1220250333,042437180
1220250333,040027333
1220250333,040212165
1220270350,040118827
1220270350,040205266
1220270350,042007933
1220270350,04061672X
1220276782,040371352
1220276782,041872835
1220276782,942582101
1220276782,042002303
1220276782,043262554
1220488399,041408802
1220488399,041730763
1220488399,040223493
1220488399,040226484
1220488577,040118827
1220488577,944368417
1220633178,040136302
1220633178,04063213X
1220633178,040513424
1220633178,04074972X
1220633178,040136566
1220633178,041275454
1220633178,004691792
1220633445,040268993
1220633445,040148947
1220633445,040146928
122085140X,040261816
122085140X,041599349
122085140X,042982375
122085140X,040006468
1221130544,042916755
1221131966,040344533
1221131966,949152277
1221131966,1014385962
1221278053,041144716
1221278053,040367746
1221282611,04026193X
1221282611,041974298
1221282611,040120406
1221282611,041860594
1221289829,040009890
1221289829,040597989
1221312227,041253752
1221312227,040190145
1221312227,961000937
1221319337,95770514X
1221319337,041636422
1221319337,964387069
1221319337,040052346
1221396846,118583700
1221396846,11861116X
1221396846,041761138
1221401564,040099377
1221401564,040066819
1221596993,040336379
1221596993,040583236
1221596993,040350932
1221596993,042636310
1221596993,040124754
1221597485,040350932
1221597485,041851056
1221971182,040239969
1221971182,040736482
1221971182,040087670
1221971182,042242142
1222436140,040791637
1222436140,040554090
1222436140,040139433
1222436140,041360699
1222436140,041143167
1222737302,040118827
1222737302,1206347392
1222737302,967941407
1222737302,041733800
1222743701,040383377
1222743701,04114483X
1222973901,041558537
1222973901,042002303
1222973901,042259177
1222973901,041670647
1222973901,040358755
1222973901,041478606
1222973901,041241797
1223174921,040154793
1223174921,040305813
1223174921,040717763
1223174921,041390857
1223605434,969713266
1223605434,040592456
1223605434,041249828
1223611078,1001075595
1223660567,118751867
1223660567,040427420
1223660567,040489469
1223705269,041278372
1223705269,04131705X
1223705269,1076034888
1223705269,040760669
1223705269,040031349
1223847357,04055676X
1223847357,041925483
1223865703,041690664
1223865703,040628604
1223865703,957650000
1223865703,040063119
1223865703,943667240
1223865703,956298788
1223981878,954825659
1223981878,004046609
1223981878,041308115
1224079914,040057283
1224079914,04131946X
1224079914,040223493
1224079914,953208303
1224079914,042703247
1224079914,040710343
1224193393,118557513
1224193393,946020663
1224193393,04075166X
1224193393,040733165
1224216121,118583506
1224216121,040710262
1224216121,940431181
1224216121,040710130
1224216121,040332039
1224216121,04009006X
1224216121,040038467
1224315081,955915252
1224334183,040534049
1224334183,04003500X
1224334183,041811933
1224334183,968801838
1224334183,040309576
1224334183,041818725
1224334183,041243293
1224334183,041288939
1224527976,040398277
1224527976,041869575
1224527976,040156028
1224527976,040625478
1224527976,96227478X
1224527976,040562182
1224739418,04042068X
1224739418,041661133
1224739418,041696360
1224739418,041696263
1224964810,040408027
1224964810,987973851
1224964810,040318834
1224964810,040751287
1224964810,040465268
1224964810,040408434
1225069394,040114139
1225069394,040013073
1225069394,041285972
1225069394,041872673
1225069394,041259262
122525616X,040605949
122525616X,041628640
122525616X,040544389
1225545714,040350932
1225545714,040620115
1225545714,040350967
1225549051,004816110
1225549051,942054261
1225549051,040252264
1225549051,041333330
1225549051,041381629
1225749697,940431181
1225749697,041280806
1225749697,040757390
1225749697,041701747
1225749697,040114139
1225749697,040465403
1225749697,041326954
1225749697,040606333
1226426565,040110028
1226426565,041281705
1226426565,983241937
1226426565,040580784
1226426565,96473222X
1226430651,04151629X
1226430651,042443474
1226430651,041841409
1226430651,042628784
1226485197,040703703
1226485197,040789438
1226485197,040793516
1226485197,04124477X
1226485197,04066533X
1226756069,040512533
1226756069,041414144
1226756069,949012874
1226756069,041362675
1226756069,04318717X
1226756069,041484932
1226895611,041474600
1226895611,04212042X
1226895611,042995396
1226895611,941771318
1226895611,1113031921
1226895611,041596536
1226895611,042179610
1226895611,041944178
1226896634,959303383
1226896634,041746422
1226896634,1360226001
1226896634,948149582
1226896634,041341759
1226936334,040408019
1226936334,041708245
1226942873,042795745
1226942873,041254678
1226942873,1123746923
1226942873,940353849
1226942873,1124810641
1226944442,041441982
1226944442,041635914
1226944442,041635949
1226944442,040605817
1226944442,041905296
1226944442,040172333
1226997449,04114130X
1226997449,041365844
1227039433,055651186
1227039433,041331567
1227039433,042438799
1227039433,952791013
1227189869,043083005
1227189869,040410714
1227189869,041260732
1227999879,041350200
1227999879,041306422
1227999879,040052273
1227999879,042465990
1227999879,041349873
1228072833,041336836
1228786690,004522370
1228786690,041684273
1228786690,040272230
1228786690,040318834
1228786690,040791637
1228786690,041554442
1229139796,948693541
1229139796,041451457
1229139796,040789217
1229435115,1110910134
1229435115,041208714
1229435115,1068893915
1229435115,043264646
1229688889,040336379
1229688889,041230655
1229834745,118810537
1229835768,04135432X
1229835768,040724662
1229835768,944313531
1229835768,04113303X
1229976485,94306791X
1229976485,042480582
1229976485,041704959
1229976485,946374112
1229976485,040386627
1230102582,041968255
1230102582,041635906
1230102582,042291607
1230102582,041153340
1230102582,040739317
1230445226,041140699
1230445226,040359646
1230445226,04114158X
1230550666,041865685
1230550666,952406128
1230550666,041938127
123055114X,004815270
123055114X,1031114947
123055114X,041722957
123055114X,04153283X
1230755772,040216624
1230755772,040232778
1230755772,951562398
1230755772,041172493
1230755853,118637649
1230755853,041335244
1230755853,040591506
1230755853,040156443
1230755853,040360504
1230796371,040670295
1230796371,040004643
1230796371,040614077
1230796371,954843401
1230796371,040321487
1230857737,040118827
1230857737,041134702
1230857737,041231465
1230857737,041832272
1230857737,040574245
1230857737,043123740
1230857737,041156587
1231274662,040092569
1231274662,041143337
1231274662,04049716X
1231274662,117388912
1231274662,118717995
1231274662,949849758
1231274662,041127269
1231274735,118616242
1231274735,041704533
1231274735,042022576
1231274735,978263340
1231274735,040267512
1231361700,041887379
1231361700,04124995X
1231547022,960633170
1231948647,13152187X
1232072133,041210786
1232072133,040137767
1232072133,04135348X
1232072133,042436842
1232073083,042020859
1232073083,042001323
1232073083,041237617
1232073083,1156876761
1232073083,040465152
1232073083,040205312
1232313793,1197831657
1232401455,041214625
1232401455,042797055
1232401455,042425255
1232406228,040705129
1232406228,041608399
1232406228,041703707
1232406228,1178162826
1232406228,995979111
1232406228,970707061
1232406228,942333608
1232407542,040737578
1232407542,040005895
1232407542,043132545
1232407542,96473222X
1232407542,946809321
1232576700,040781682
1232576700,040137457
1232576700,041379349
1232576700,041318773
1232815187,960009302
1232815187,041205898
1232815187,042437776
1232815187,1362004723
1232913626,040306380
1232913626,040384039
1232913626,040564592
1232913626,042190576
1233012762,041137914
1233012762,041143647
1233012762,043287808
1233012762,040120635
1233012762,946172501
1233108824,040118827
1233108824,040534693
1233108824,04144910X
1233113682,042420547
1233113682,949812471
1233113682,95159981X
1233113682,040490750
1233194585,040685969
1233194585,040014460
1233461494,040066509
1233461494,040154823
1233461494,041229266
1233461494,040301028
1233461494,040052486
1233462555,040097366
1233462555,040694674
1233462555,1206347392
1233462555,967941407
1233462555,040535320
1233601377,040118827
1233601377,040344029
1233601377,041166175
1233601377,042780004
1233601377,04153414X
123360225X,040252264
123360225X,1044874414
123360225X,041230655
123360225X,040252434
123360225X,041281284
1233678760,041230655
1233678760,041969103
1233678760,040066509
1233678760,040052486
1233957171,118560085
1234017873,040118827
1234017873,041365216
1234017873,947601600
1234017873,042501903
1234017873,041532333
1234017873,040597989
1234240300,042893720
1234240300,041292960
1234240300,040171299
1234240300,041247965
1234395428,040432165
1234395428,041656083
1234395428,041378105
1234396769,040432718
1234396769,04072560X
1234396769,041305604
1234396769,040026418
1234466945,985534478
1234466945,949011533
1234911809,007722036
1234911809,974675598
1234911809,042388120
1234911809,042907012
1235138542,041127625
1235138542,041323009
1235138542,041447344
1235138542,940511592
1235489159,1138804673
1235489159,041700082
1235489159,041269640
123568721X,041854829
123568721X,940038757
123568721X,040459985
1236383974,040336379
1236383974,040543676
1236383974,041737504
1236543815,040694844
1236543815,042742374
1236543815,04156250X
1236543815,04018837X
1236543815,04178541X
1236543815,041683579
1236543815,04181293X
1236543815,043170439
1236575067,043006744
1236575067,04060750X
1236575067,04060747X
1236575067,040485617
1236732561,040149579
1236732561,041947479
1236732561,123686393
1236732561,940179482
1236750829,040694682
1236750829,040443027
1236750829,04006672X
1236750829,041156137
1236846680,300427182
1236846680,300019181
1236846680,943441951
1236846680,04049716X
1237105706,042202000
1237105706,970991665
1237105706,1004000057
1237105706,040785475
1237164176,041127269
1237164176,041738632
123732002X,043097499
123732002X,041616340
123732002X,040192059
1237495849,040118827
1237495849,040447375
1237495849,040756939
1237495849,041969103
1237498945,041132920
1237498945,040331873
1237498945,975646869
1237618177,967191297
1237618177,04316837X
1237618177,041269748
1237623049,118813455
1237623049,118615270
1237623049,04138539X
1237623049,040018695
1237746884,041824849
1237747155,992613787
1237747155,040605957
1237894387,040497887
1237894387,040657817
1237894387,040254534
1237894387,041604040
1237959675,040665208
1237959675,04032589X
1237971071,040118827
1237971071,040446964
1238004741,940492598
1238148301,041693957
1238148301,041693949
1238148301,042797128
1238148301,946491399
1238148301,043193633
1238148301,040754219
1238251331,040359646
1238305857,040338886
1238305857,040359646
1238305857,043000983
1238307094,040171299
1238307094,968867146
1238307094,041408810
1238366392,1012346331
1238366392,1041589379
1238366392,040349225
1238386334,040118827
1238386334,040006956
1238386334,040149579
1238386334,957759576
1238386334,040038327
1238386334,04003772X
123849420X,04061963X
123849420X,953750485
123849420X,042190576
1238527647,949439029
1238527647,040174972
1238527647,041366360
1238527647,041891988
1238527647,041360168
1238527647,041153340
1238527647,952848546
1238598471,040121836
1238598471,041255704
1238598471,040658392
1238601588,043125735
1238601588,04016876X
1238601588,041250303
1238601588,041369254
1238601588,04129002X
1238654290,118548263
1238654290,040245969
1238654290,118541862
1238654290,040118827
1238654290,040491412
1238654290,118877925
1238779956,967279453
1238779956,043264646
1238779956,040252264
1238779956,042412919
123888850X,040632903
1238891888,04318717X
1238891888,042557216
1238891888,041930169
1238891888,994047185
1238892094,983782784
1238892094,040717224
1238892515,041653157
1238892515,041364082
1238892515,950049719
1238892515,944348572
1238892515,955442087
1238892515,04318717X
1238893627,040694917
1238893627,040717224
1238893627,040386392
1238893627,040413586
1238893627,040067912
1238893937,116973080
1238894496,040496880
123911513X,04087334X
123911513X,040762157
123911513X,040710130
123911513X,940533162
123911513X,004148738
1239422296,040118827
1239422296,042350344
1239422296,041750470
1239422296,040775879
1239442548,041287746
1239442548,040628558
1239561245,041310187
1239561245,040638545
1239561245,04130375X
1239562594,040597296
1239562594,041172493
1239659067,040327868
1239659067,040449033
1239659067,041381432
1239659067,042775965
1239837399,041142276
1239837399,040413829
1239837399,041126394
1239894171,040334228
1239894171,040665623
1239894171,040789217
1239894171,04054284X
1240052103,04079184X
1240052103,040379345
1240052103,041635922
1240052103,04067259X
1240052103,04203793X
1240230532,996916032
1240230532,040266400
1240230532,041620186
1240247028,041252802
1240247028,041260023
1240247028,041277767
1240315414,040511812
1240315414,04187658X
1240315414,04012472X
1240393245,040110974
1240393245,1321369956
124039828X,041699165
124039828X,04169919X
124039828X,041252179
124039828X,041331133
124039828X,947676724
124039828X,948738189
124039828X,04113642X
1240430086,04026193X
1240430086,041439937
1240430086,940492598
1240488165,04125385X
1240488165,040564363
1240609353,041738667
1240609353,041243064
1240614160,118819712
1240614160,041732308
1240614160,040731995
1240614160,041337727
1240614160,040136469
1240614160,978591348
1240614160,04020832X
1240673655,041643526
1240673655,04125287X
1240673655,042885256
1240673655,042730678
1240673973,1355251753
1240673973,957277970
1240673973,041524985
1240673973,040143279
124076068X,949582891
124076068X,1232850519
124076068X,1123527725
124076068X,041409019
124076068X,94564616X
124076068X,988072351
1240933304,041713842
1240933304,042067685
1240933304,041609026
1240933304,040352366
1241064636,041690710
1241064636,04176868X
1241064636,964175754
1241064636,041810449
1241195153,040118827
1241195153,040267229
1241195153,041620518
1241195153,957723962
1241318271,947013733
1241318271,959934766
1241318271,040274519
1241478252,00254508X
1241478252,967537282
1241478252,040642860
1241478252,041733827
1241478252,967371759
1241478252,042784697
1241536945,993865313
1241536945,050036335
1241536945,1106874455
1241536945,040746720
124179619X,040740323
124179619X,1206347392
124179619X,967941407
124179619X,041289994
124179619X,042320763
124201814X,040739953
124201814X,1262007852
124201814X,042131324
1242090789,040599795
1242090789,040334309
1242090789,041143337
1242239014,964162512
1242239014,041969103
1242239014,041286375
1242239014,040226484
1242239014,042590450
124231587X,040110192
124231587X,040052486
124231587X,040457915
124231587X,040477045
1242574417,041164377
1242574417,04124978X
1242574417,040504794
1242574417,042022622
1242574417,1188908340
1242634800,040118894
1242634800,119166232
1242634800,040205355
1242634800,041273664
1242637648,040027309
1242637648,040027376
1242637648,040688135
1242637648,043171095
1243286326,040443027
1243286326,040473767
1243286326,948154411
1243286326,040759954
1243286326,04132370X
1243351144,040306356
1243351144,042692032
1243351144,967941407
1243351144,041230655
1243351233,004678303
1243351233,041260023
1243351233,040763080
1243351233,040759687
1243439661,041132920
1243439661,040734099
1243439661,040289117
1243439661,040119750
1243439661,040360326
1243681926,1028331568
1243681926,041868064
1243681926,1211559238
1243681926,04049716X
1243681926,041143337
1243681926,041660439
1243681926,040006263
1244920304,040700836
1244920304,947642250
1244920304,041849450
1244920304,04039798X
124500302X,040511766
124500302X,040413160
124500302X,040763749
1245252496,040777049
1245252496,041306155
1245252496,041351754
1245620568,118520539
1245620568,04049716X
1245620568,118611666
1245620568,118580779
1245843680,1023547457
1245843680,041980123
1245843680,041618173
1246164426,979308658
1246164426,041608356
1246164426,1135938261
1246164426,1127660101
1246164426,042048206
1246164426,040162788
1246674963,955915252
1246683997,040362175
1246683997,040270246
1246683997,042200156
1246683997,04059758X
1246683997,040531694
1246759640,11863562X
1246759640,040665623
1246759640,040389715
1246759640,040267652
1246759640,040389367
1246879018,040403920
1246879018,960767053
1246879018,04019664X
1246879018,042261368
1246879018,043079644
1246897369,040455157
1246897369,041646487
1246897369,041866096
1246897369,040473902
1247008339,040464962
1247008339,040288145
1247008339,040288080
1247008339,040175987
1247008339,041270959
1247008339,042736218
1247008339,040775488
1247431703,04055676X
1247431703,041210948
1248102924,040189686
1248421493,041521684
1248421493,040675505
1248421493,1207935700
1248421493,043061354
1248421493,975271768
1248421493,940333287
1248421493,041385659
1248767187,955951038
1248971604,042393280
1248971604,04128271X
1249123054,041126114
1249123054,040034046
1249123054,04049716X
1249123054,040334228
1249415462,042185785
1249415462,040232778
1249415462,041868358
1249415462,041808436
1249724201,985630582
1249724201,041943716
1249724201,040583260
1249724201,041277767
1249724201,042088534
1249724201,041206304
1249957206,1165255901
1249957206,042256984
1249957206,042282012
1249995426,040408434
1249995426,041969103
1249995426,100072185X
1249995426,967279453
1250066506,119313618
1250188024,118535315
1250188024,118524534
1250188024,956130615
1250188024,1102915882
1250188024,042898323
1250279240,040455033
1250279240,04184713X
1250279240,041450930
1250279240,042783089
1250279240,041208064
1250328276,040118827
1250328276,041217616
1250328276,04043169X
1250331315,04060750X
1250331315,040476898
1250331315,04060747X
1250331315,043004008
1250342848,040500616
1250342848,041640500
1250342848,972554041
1250342848,041859863
1250342848,040006468
1250351898,118592610
1250351898,04136998X
1250351898,040580202
1250450667,040118827
1250450667,041305264
1250450667,040441237
1250451264,1011285371
1250451264,040408744
1250451264,04126228X
1250497035,040118827
1250497035,04127850X
1250497035,041137434
1250497035,967941407
1250497035,041900383
1250682770,118619098
1250682770,11861908X
1250682770,040171027
1250692377,040614964
1250692377,04032009X
1250692377,040775755
1250717612,041339487
125113176X,040762599
125113176X,04033628X
125113176X,041354672
1251142001,953145018
1251145256,1186088745
1251145256,041221923
1251145256,940997452
1251145256,041934415
125115574X,118741071
125115574X,04227768X
125115820X,042088534
125115820X,040205886
1251159818,975678795
1251159818,040065685
1251159818,968633374
1251159818,040126536
1251159818,041420195
1251159818,042531357
1251163793,041436318
1251163793,040792374
1251163793,041143280
1251163793,04129601X
1251163793,042635152
1251163793,041352319
1251163793,040184218
1251163793,040335429
1251197310,040379493
1251197310,042024943
1251240755,040079554
1251240755,947815376
1251240755,040139603
1251808336,994340842
1251808336,1073304302
1251808336,952725150
1251808336,041409418
1251808336,040197026
125181154X,1079480048
125181154X,956012027
125181154X,967279453
125181154X,040694186
125181154X,040354083
125206280X,040443027
125206280X,040546799
1252333722,118508288
1252333722,118584596
1252333722,118547356
1252333722,041209818
1252333722,040408027
125301177X,040035247
125301177X,040359646
1253304769,974041238
1253304769,041264126
1253304769,040178943
1253329672,040496260
1253329672,040746720
1253576548,041281284
1253576548,041738632
125366806X,041256735
125366806X,040746313
125366806X,042069920
125366806X,949439665
125366806X,040176215
1253732957,04128223X
1253732957,1105568407
1253732957,041311116
1253732957,040476677
1253732957,040597989
1253800723,118557513
1253800723,040621154
1253800723,040417719
1253800723,04010141X
1254029141,955543495
1254029141,04049716X
1254029141,040359646
1254029141,1102915882
125481275X,040118827
125481275X,040336557
125481275X,040408485
125481275X,957260768
125481275X,040097366
1255169508,041144716
1255169508,040367746
1255226218,040118827
1255226218,040595218
1255226218,947516433
1255226218,956298788
1255226218,04143126X
1255226218,947676724
1255448040,04126892X
1255448040,041165462
1255448040,04180094X
1255448040,040066673
125552250X,963109227
125552250X,041298950
125552250X,04033659X
125552250X,040336433
1255773421,041842200
1255876212,040682528
1255876212,041349466
1255876212,041621964
1255876212,041132408
1255876212,040710343
1256043516,040197026
1256361364,040455033
1256361364,041566548
1256361364,040269477
1256361364,955357950
1256361364,040031349
1256774723,118547798
1256774723,118509039
1256774723,11852772X
1256774723,041235924
1256774723,944520987
1256774723,042139120
1256774723,041771117
1256837997,118637665
1256837997,040079554
1256837997,040467449
1257559796,041269748
1257559796,1123527725
1257559796,040756939
1257559796,988072351
1257860615,040460762
1257860615,042801710
1257860615,942208862
1257860615,040378829
1258062763,040013073
1258062763,040386392
1258062763,040628604
1258062763,040477045
1258523159,041936086
1258523159,956153186
1258523159,040564207
1258523302,040014770
1260144453,04240505X
1260144453,040319725
1260144453,041771249
1260144453,941398404
1260144453,998904597
1260871711,040352544
1260871711,947546049
1261431197,040645320
1261431197,1206347392
1261431197,967941407
1261431197,040184064
1261444736,041143337
1261444736,043245226
1261444736,041157729
1262466245,040301028
1262466245,041370074
1262466245,041527283
1262466245,040709140
126354844X,942779274
126354844X,041153340
1263764835,99327269X
1263764835,040271455
1263764835,04115746X
1264641834,041677900
1264641834,04057699X
1264641834,1353043355
1264661088,040777049
1264661088,100072185X
1264661088,944257194
1264661088,041285204
1264661088,041334353
1265014116,041132920
1265014116,043035183
1265014116,04059596X
1265014116,041140516
1265014116,040119750
1265014116,040360326
1265362424,1124028595
1265362424,041230655
1265362424,041944623
1265362424,1242484655
1265362424,040581365
1266294910,040126242
1266294910,040158330
1266726861,040118827
1266726861,041768795
1266726861,041843975
1266726861,041786947
1266726861,04049716X
1266726861,041659643
1266922555,04033628X
1266922555,964675765
1266922555,041205030
1266922555,041659643
1267033983,958891788
1267033983,958891869
1267825987,04136175X
1267825987,984845321
1267825987,041235797
1267825987,041842006
1267987340,040129853
1267987340,040318338
1267987340,040033058
1267987340,041657055
1268617334,11870317X
1268997242,042980003
1268997242,04112667X
1268997242,041230655
1268997242,04316837X
1269211382,958891788
1269211382,042619254
1269218670,040050440
1269218670,040730913
1269218670,954458974
1269218670,04061672X
1269218670,042007933
1269218670,040205339
1269218670,040465268
1269218700,040336379
1269218700,041388038
1269218700,1222777320
1269342045,040641953
1270605569,041737504
1270605569,040272230
1270605569,1025861841
1270605569,04033628X
1270687476,040205789
1270687476,04060294X
1270687476,042546222
1270687476,040305503
1270687476,040288595
1270687476,04204779X
1270687476,041384369
1270798294,040106187
1270798294,042402344
1270798294,042735319
1270798294,040664244
1270798294,041264576
1271340488,041818555
1271340488,041451988
1271340488,041884396
1271340488,040756602
1271340488,040156028
1272948439,042529948
1272948439,040419649
1272948439,952666480
1272948439,959811516
1272948439,041519809
1273046285,040028259
1273046285,041277317
1273046285,040067998
1273228049,040768996
1273228049,951518283
1273228049,950504408
1273228049,953416844
1274300231,040757277
1274300231,040334228
1274300231,040457915
1274300231,04049716X
1274300231,118625012
1275332668,043257488
1275332668,04070730X
1275332668,040470563
1275332668,040158756
1275473172,1001334752
1275984304,040500616
1275984304,042868688
1275984304,040601315
1275984304,040323129
1276585519,040473600
1276585519,040334473
1276665369,139898352
1276665369,138517770
1276665369,040057283
1276665369,041143337
1276665369,041288440
1276665369,04033628X
1276736398,040476898
1276781814,04112667X
1276781814,040678555
1276781814,041970349
1277160287,952619636
1277160287,1227961537
1277160287,041384946
1277160287,040564428
1277809941,040408434
1277809941,040223493
127786361X,041302168
127786361X,040100715
127786361X,040348644
1277885508,119161303
1277885508,040790134
1277885508,043042600
1277885508,041492188
1278158782,04057587X
1278158782,040767043
1278158782,041297210
1278912207,040494152
1278912207,040158756
1278916083,040709140
1279030526,041126033
1279030526,040065685
1279030526,04059596X
1279693916,041698088
1279693916,940535912
1279708921,041207300
1279708921,040176045
1279708921,040332039
1279708921,964195720
1280090952,118500775
1280090952,118508172
1280090952,041341902
1280090952,040389367
1281296031,040118827
1281296031,04014772X
1281296031,040221539
1281296031,040118932
1283706784,040663809
1283706784,04045956X
1283706784,040493962
1283706784,040756602
1284741796,040207749
1284741796,042090156
1284741796,040052036
1284741796,040039749
1284741796,041239806
1284741796,040557367
1284741796,040746720
1286014042,041258584
1286014042,041639766
1286014042,04177342X
1286688876,958514097
1286972922,040261816
1286972922,040018334
1286972922,040501310
1286972922,041737830
1286972922,040573125
1286972922,040763080
1287831338,986667374
1287831338,041277945
1287928145,11029632X
1287928145,040408027
128901664X,040767043
128901664X,041887379
1289480192,040118827
1289480192,940156105
1289480192,1017959544
